timestamp, utilization.gpu [%]
2025/01/16 13:45:47.267, 34 %
2025/01/16 13:45:47.467, 2 %
2025/01/16 13:45:47.667, 31 %
2025/01/16 13:45:47.867, 23 %
2025/01/16 13:45:48.067, 23 %
2025/01/16 13:45:48.267, 1 %
2025/01/16 13:45:48.468, 45 %
2025/01/16 13:45:48.668, 9 %
2025/01/16 13:45:48.868, 35 %
2025/01/16 13:45:49.068, 18 %
2025/01/16 13:45:49.268, 34 %
2025/01/16 13:45:49.468, 19 %
2025/01/16 13:45:49.669, 35 %
2025/01/16 13:45:49.869, 19 %
2025/01/16 13:45:50.070, 3 %
2025/01/16 13:45:50.270, 35 %
2025/01/16 13:45:50.470, 18 %
2025/01/16 13:45:50.670, 36 %
2025/01/16 13:45:50.870, 18 %
2025/01/16 13:45:51.071, 35 %
2025/01/16 13:45:51.271, 18 %
2025/01/16 13:45:51.471, 28 %
2025/01/16 13:45:51.671, 22 %
2025/01/16 13:45:51.871, 5 %
2025/01/16 13:45:52.072, 36 %
2025/01/16 13:45:52.272, 18 %
2025/01/16 13:45:52.472, 36 %
2025/01/16 13:45:52.672, 19 %
2025/01/16 13:45:52.872, 12 %
2025/01/16 13:45:53.072, 32 %
2025/01/16 13:45:53.273, 9 %
2025/01/16 13:45:53.473, 36 %
2025/01/16 13:45:53.673, 18 %
2025/01/16 13:45:53.873, 34 %
2025/01/16 13:45:54.073, 19 %
2025/01/16 13:45:54.274, 23 %
2025/01/16 13:45:54.474, 18 %
2025/01/16 13:45:54.674, 18 %
2025/01/16 13:45:54.874, 35 %
2025/01/16 13:45:55.074, 19 %
2025/01/16 13:45:55.274, 34 %
2025/01/16 13:45:55.475, 19 %
2025/01/16 13:45:55.677, 29 %
2025/01/16 13:45:55.877, 26 %
2025/01/16 13:45:56.077, 2 %
2025/01/16 13:45:56.277, 35 %
2025/01/16 13:45:56.477, 18 %
2025/01/16 13:45:56.677, 35 %
2025/01/16 13:45:56.878, 19 %
2025/01/16 13:45:57.078, 35 %
2025/01/16 13:45:57.278, 18 %
2025/01/16 13:45:57.478, 19 %
2025/01/16 13:45:57.678, 35 %
2025/01/16 13:45:57.879, 5 %
2025/01/16 13:45:58.079, 32 %
2025/01/16 13:45:58.279, 19 %
2025/01/16 13:45:58.479, 34 %
2025/01/16 13:45:58.679, 19 %
2025/01/16 13:45:58.879, 8 %
2025/01/16 13:45:59.080, 29 %
2025/01/16 13:45:59.280, 18 %
2025/01/16 13:45:59.480, 35 %
2025/01/16 13:45:59.680, 20 %
2025/01/16 13:45:59.880, 34 %
2025/01/16 13:46:00.080, 19 %
2025/01/16 13:46:00.281, 22 %
2025/01/16 13:46:00.483, 27 %
2025/01/16 13:46:00.684, 8 %
2025/01/16 13:46:00.884, 35 %
2025/01/16 13:46:01.084, 16 %
2025/01/16 13:46:01.284, 36 %
2025/01/16 13:46:01.484, 18 %
2025/01/16 13:46:01.685, 34 %
2025/01/16 13:46:01.885, 19 %
2025/01/16 13:46:02.085, 26 %
2025/01/16 13:46:02.285, 27 %
2025/01/16 13:46:02.485, 2 %
2025/01/16 13:46:02.685, 40 %
2025/01/16 13:46:02.886, 14 %
2025/01/16 13:46:03.086, 35 %
2025/01/16 13:46:03.286, 19 %
2025/01/16 13:46:03.486, 34 %
2025/01/16 13:46:03.686, 8 %
2025/01/16 13:46:03.887, 12 %
2025/01/16 13:46:04.088, 44 %
2025/01/16 13:46:04.288, 9 %
2025/01/16 13:46:04.488, 36 %
2025/01/16 13:46:04.688, 18 %
2025/01/16 13:46:04.888, 34 %
2025/01/16 13:46:05.089, 19 %
2025/01/16 13:46:05.289, 2 %
2025/01/16 13:46:05.489, 43 %
2025/01/16 13:46:05.689, 10 %
2025/01/16 13:46:05.889, 39 %
2025/01/16 13:46:06.090, 15 %
2025/01/16 13:46:06.290, 35 %
2025/01/16 13:46:06.490, 18 %
2025/01/16 13:46:06.690, 37 %
2025/01/16 13:46:06.891, 13 %
2025/01/16 13:46:07.091, 6 %
2025/01/16 13:46:07.291, 35 %
2025/01/16 13:46:07.491, 18 %
2025/01/16 13:46:07.692, 34 %
2025/01/16 13:46:07.892, 20 %
2025/01/16 13:46:08.092, 34 %
2025/01/16 13:46:08.292, 20 %
2025/01/16 13:46:08.492, 34 %
2025/01/16 13:46:08.692, 19 %
2025/01/16 13:46:08.893, 21 %
2025/01/16 13:46:09.093, 33 %
2025/01/16 13:46:09.293, 4 %
2025/01/16 13:46:09.496, 33 %
2025/01/16 13:46:09.696, 18 %
2025/01/16 13:46:09.896, 37 %
2025/01/16 13:46:10.096, 30 %
2025/01/16 13:46:10.296, 3 %
2025/01/16 13:46:10.496, 29 %
2025/01/16 13:46:10.697, 17 %
2025/01/16 13:46:10.897, 34 %
2025/01/16 13:46:11.098, 20 %
2025/01/16 13:46:11.298, 13 %
2025/01/16 13:46:11.498, 39 %
2025/01/16 13:46:11.698, 6 %
2025/01/16 13:46:11.898, 39 %
2025/01/16 13:46:12.098, 9 %
2025/01/16 13:46:12.299, 34 %
2025/01/16 13:46:12.499, 19 %
2025/01/16 13:46:12.699, 35 %
2025/01/16 13:46:12.899, 18 %
2025/01/16 13:46:13.099, 5 %
2025/01/16 13:46:13.299, 32 %
2025/01/16 13:46:13.500, 18 %
2025/01/16 13:46:13.700, 37 %
2025/01/16 13:46:13.900, 20 %
2025/01/16 13:46:14.100, 34 %
2025/01/16 13:46:14.300, 14 %
2025/01/16 13:46:14.500, 9 %
2025/01/16 13:46:14.701, 32 %
2025/01/16 13:46:14.901, 18 %
2025/01/16 13:46:15.101, 34 %
2025/01/16 13:46:15.301, 19 %
2025/01/16 13:46:15.501, 34 %
2025/01/16 13:46:15.701, 20 %
2025/01/16 13:46:15.902, 26 %
2025/01/16 13:46:16.102, 27 %
2025/01/16 13:46:16.302, 33 %
2025/01/16 13:46:16.502, 19 %
2025/01/16 13:46:16.702, 37 %
2025/01/16 13:46:16.903, 13 %
2025/01/16 13:46:17.103, 5 %
2025/01/16 13:46:17.303, 48 %
2025/01/16 13:46:17.504, 5 %
2025/01/16 13:46:17.704, 36 %
2025/01/16 13:46:17.904, 18 %
2025/01/16 13:46:18.105, 35 %
2025/01/16 13:46:18.305, 19 %
2025/01/16 13:46:18.505, 35 %
2025/01/16 13:46:18.706, 19 %
2025/01/16 13:46:18.906, 8 %
2025/01/16 13:46:19.106, 32 %
2025/01/16 13:46:19.306, 14 %
2025/01/16 13:46:19.507, 36 %
2025/01/16 13:46:19.707, 18 %
2025/01/16 13:46:19.907, 33 %
2025/01/16 13:46:20.107, 21 %
2025/01/16 13:46:20.307, 12 %
2025/01/16 13:46:20.510, 28 %
2025/01/16 13:46:20.710, 14 %
2025/01/16 13:46:20.910, 37 %
2025/01/16 13:46:21.110, 18 %
2025/01/16 13:46:21.310, 18 %
2025/01/16 13:46:21.510, 30 %
2025/01/16 13:46:21.711, 8 %
2025/01/16 13:46:21.911, 35 %
2025/01/16 13:46:22.111, 18 %
2025/01/16 13:46:22.311, 35 %
2025/01/16 13:46:22.511, 18 %
2025/01/16 13:46:22.711, 37 %
2025/01/16 13:46:22.912, 7 %
2025/01/16 13:46:23.112, 13 %
2025/01/16 13:46:23.313, 35 %
2025/01/16 13:46:23.513, 19 %
2025/01/16 13:46:23.713, 34 %
2025/01/16 13:46:23.913, 20 %
2025/01/16 13:46:24.113, 34 %
2025/01/16 13:46:24.313, 19 %
2025/01/16 13:46:24.514, 22 %
2025/01/16 13:46:24.714, 31 %
2025/01/16 13:46:24.914, 2 %
2025/01/16 13:46:25.114, 35 %
2025/01/16 13:46:25.314, 14 %
2025/01/16 13:46:25.515, 38 %
2025/01/16 13:46:25.716, 18 %
2025/01/16 13:46:25.916, 7 %
2025/01/16 13:46:26.116, 44 %
2025/01/16 13:46:26.316, 8 %
2025/01/16 13:46:26.516, 32 %
2025/01/16 13:46:26.717, 18 %
2025/01/16 13:46:26.917, 35 %
2025/01/16 13:46:27.117, 19 %
2025/01/16 13:46:27.317, 36 %
2025/01/16 13:46:27.518, 20 %
2025/01/16 13:46:27.718, 34 %
2025/01/16 13:46:27.918, 20 %
2025/01/16 13:46:28.118, 23 %
2025/01/16 13:46:28.318, 31 %
2025/01/16 13:46:28.518, 1 %
2025/01/16 13:46:28.719, 40 %
2025/01/16 13:46:28.919, 14 %
2025/01/16 13:46:29.119, 36 %
2025/01/16 13:46:29.319, 18 %
2025/01/16 13:46:29.519, 34 %
2025/01/16 13:46:29.719, 19 %
2025/01/16 13:46:29.920, 20 %
2025/01/16 13:46:30.120, 32 %
2025/01/16 13:46:30.321, 9 %
2025/01/16 13:46:30.521, 32 %
2025/01/16 13:46:30.721, 14 %
2025/01/16 13:46:30.921, 35 %
2025/01/16 13:46:31.121, 19 %
2025/01/16 13:46:31.322, 35 %
2025/01/16 13:46:31.522, 19 %
2025/01/16 13:46:31.722, 32 %
2025/01/16 13:46:31.922, 16 %
2025/01/16 13:46:32.122, 6 %
2025/01/16 13:46:32.322, 36 %
2025/01/16 13:46:32.523, 31 %
2025/01/16 13:46:32.723, 3 %
2025/01/16 13:46:32.923, 29 %
2025/01/16 13:46:33.123, 18 %
2025/01/16 13:46:33.324, 27 %
2025/01/16 13:46:33.524, 20 %
2025/01/16 13:46:33.724, 10 %
2025/01/16 13:46:33.924, 35 %
2025/01/16 13:46:34.124, 18 %
2025/01/16 13:46:34.324, 35 %
2025/01/16 13:46:34.524, 18 %
2025/01/16 13:46:34.725, 39 %
2025/01/16 13:46:34.925, 19 %
2025/01/16 13:46:35.125, 29 %
2025/01/16 13:46:35.325, 24 %
2025/01/16 13:46:35.525, 21 %
2025/01/16 13:46:35.726, 33 %
2025/01/16 13:46:35.926, 9 %
2025/01/16 13:46:36.126, 34 %
2025/01/16 13:46:36.326, 11 %
2025/01/16 13:46:36.526, 34 %
2025/01/16 13:46:36.727, 19 %
2025/01/16 13:46:36.927, 34 %
2025/01/16 13:46:37.127, 19 %
2025/01/16 13:46:37.327, 4 %
2025/01/16 13:46:37.529, 32 %
2025/01/16 13:46:37.729, 18 %
2025/01/16 13:46:37.929, 37 %
2025/01/16 13:46:38.129, 19 %
2025/01/16 13:46:38.329, 34 %
2025/01/16 13:46:38.530, 19 %
2025/01/16 13:46:38.730, 34 %
2025/01/16 13:46:38.930, 19 %
2025/01/16 13:46:39.130, 30 %
2025/01/16 13:46:39.330, 24 %
2025/01/16 13:46:39.531, 1 %
2025/01/16 13:46:39.731, 36 %
2025/01/16 13:46:39.931, 18 %
2025/01/16 13:46:40.131, 34 %
2025/01/16 13:46:40.331, 19 %
2025/01/16 13:46:40.532, 34 %
2025/01/16 13:46:40.732, 20 %
2025/01/16 13:46:40.932, 36 %
2025/01/16 13:46:41.132, 20 %
2025/01/16 13:46:41.332, 27 %
2025/01/16 13:46:41.532, 26 %
2025/01/16 13:46:41.733, 10 %
2025/01/16 13:46:41.933, 37 %
2025/01/16 13:46:42.133, 9 %
2025/01/16 13:46:42.333, 36 %
2025/01/16 13:46:42.533, 18 %
2025/01/16 13:46:42.733, 36 %
2025/01/16 13:46:42.934, 18 %
2025/01/16 13:46:43.134, 34 %
2025/01/16 13:46:43.334, 18 %
2025/01/16 13:46:43.534, 8 %
2025/01/16 13:46:43.735, 29 %
2025/01/16 13:46:43.935, 19 %
2025/01/16 13:46:44.135, 36 %
2025/01/16 13:46:44.335, 18 %
2025/01/16 13:46:44.535, 35 %
2025/01/16 13:46:44.736, 17 %
2025/01/16 13:46:44.936, 31 %
2025/01/16 13:46:45.136, 16 %
2025/01/16 13:46:45.336, 10 %
2025/01/16 13:46:45.536, 36 %
2025/01/16 13:46:45.736, 18 %
2025/01/16 13:46:45.936, 34 %
2025/01/16 13:46:46.137, 16 %
2025/01/16 13:46:46.337, 20 %
2025/01/16 13:46:46.537, 19 %
2025/01/16 13:46:46.737, 18 %
2025/01/16 13:46:46.937, 35 %
2025/01/16 13:46:47.138, 18 %
2025/01/16 13:46:47.338, 34 %
2025/01/16 13:46:47.538, 9 %
2025/01/16 13:46:47.738, 9 %
2025/01/16 13:46:47.938, 37 %
2025/01/16 13:46:48.138, 18 %
2025/01/16 13:46:48.339, 31 %
2025/01/16 13:46:48.539, 18 %
2025/01/16 13:46:48.739, 5 %
2025/01/16 13:46:48.939, 36 %
2025/01/16 13:46:49.139, 19 %
2025/01/16 13:46:49.339, 34 %
2025/01/16 13:46:49.540, 20 %
2025/01/16 13:46:49.740, 28 %
2025/01/16 13:46:49.940, 27 %
2025/01/16 13:46:50.140, 4 %
2025/01/16 13:46:50.340, 32 %
2025/01/16 13:46:50.540, 18 %
2025/01/16 13:46:50.741, 34 %
2025/01/16 13:46:50.941, 20 %
2025/01/16 13:46:51.141, 35 %
2025/01/16 13:46:51.341, 20 %
2025/01/16 13:46:51.541, 25 %
2025/01/16 13:46:51.742, 29 %
2025/01/16 13:46:51.942, 17 %
2025/01/16 13:46:52.142, 37 %
2025/01/16 13:46:52.342, 10 %
2025/01/16 13:46:52.542, 38 %
2025/01/16 13:46:52.743, 9 %
2025/01/16 13:46:52.943, 36 %
2025/01/16 13:46:53.143, 18 %
2025/01/16 13:46:53.343, 19 %
2025/01/16 13:46:53.543, 19 %
2025/01/16 13:46:53.743, 35 %
2025/01/16 13:46:53.944, 19 %
2025/01/16 13:46:54.144, 7 %
2025/01/16 13:46:54.344, 30 %
2025/01/16 13:46:54.544, 18 %
2025/01/16 13:46:54.744, 36 %
2025/01/16 13:46:54.944, 27 %
2025/01/16 13:46:55.145, 5 %
2025/01/16 13:46:55.345, 29 %
2025/01/16 13:46:55.545, 28 %
2025/01/16 13:46:55.745, 28 %
2025/01/16 13:46:55.945, 25 %
2025/01/16 13:46:56.145, 1 %
2025/01/16 13:46:56.346, 37 %
2025/01/16 13:46:56.546, 12 %
2025/01/16 13:46:56.746, 26 %
2025/01/16 13:46:56.946, 23 %
2025/01/16 13:46:57.149, 9 %
2025/01/16 13:46:57.349, 36 %
2025/01/16 13:46:57.549, 35 %
2025/01/16 13:46:57.749, 35 %
2025/01/16 13:46:57.949, 17 %
2025/01/16 13:46:58.149, 24 %
2025/01/16 13:46:58.350, 29 %
2025/01/16 13:46:58.550, 10 %
2025/01/16 13:46:58.750, 26 %
2025/01/16 13:46:58.950, 17 %
2025/01/16 13:46:59.150, 35 %
2025/01/16 13:46:59.351, 20 %
2025/01/16 13:46:59.551, 35 %
2025/01/16 13:46:59.751, 28 %
2025/01/16 13:46:59.951, 28 %
2025/01/16 13:47:00.151, 26 %
2025/01/16 13:47:00.352, 4 %
2025/01/16 13:47:00.552, 45 %
2025/01/16 13:47:00.752, 5 %
2025/01/16 13:47:00.952, 36 %
2025/01/16 13:47:01.152, 18 %
2025/01/16 13:47:01.352, 35 %
2025/01/16 13:47:01.553, 19 %
2025/01/16 13:47:01.753, 34 %
2025/01/16 13:47:01.953, 24 %
2025/01/16 13:47:02.153, 24 %
2025/01/16 13:47:02.353, 24 %
2025/01/16 13:47:02.553, 5 %
2025/01/16 13:47:02.754, 35 %
2025/01/16 13:47:02.954, 18 %
2025/01/16 13:47:03.155, 35 %
2025/01/16 13:47:03.355, 18 %
2025/01/16 13:47:03.555, 34 %
2025/01/16 13:47:03.755, 19 %
2025/01/16 13:47:03.955, 31 %
2025/01/16 13:47:04.155, 14 %
2025/01/16 13:47:04.356, 14 %
2025/01/16 13:47:04.556, 37 %
2025/01/16 13:47:04.756, 17 %
2025/01/16 13:47:04.956, 34 %
2025/01/16 13:47:05.156, 20 %
2025/01/16 13:47:05.357, 32 %
2025/01/16 13:47:05.557, 22 %
2025/01/16 13:47:05.757, 28 %
2025/01/16 13:47:05.957, 1 %
2025/01/16 13:47:06.157, 36 %
2025/01/16 13:47:06.359, 18 %
2025/01/16 13:47:06.559, 18 %
2025/01/16 13:47:06.759, 34 %
2025/01/16 13:47:06.959, 19 %
2025/01/16 13:47:07.159, 33 %
2025/01/16 13:47:07.359, 22 %
2025/01/16 13:47:07.560, 6 %
2025/01/16 13:47:07.760, 33 %
2025/01/16 13:47:07.960, 17 %
2025/01/16 13:47:08.160, 19 %
2025/01/16 13:47:08.360, 34 %
2025/01/16 13:47:08.561, 19 %
2025/01/16 13:47:08.761, 30 %
2025/01/16 13:47:08.961, 30 %
2025/01/16 13:47:09.161, 26 %
2025/01/16 13:47:09.361, 33 %
2025/01/16 13:47:09.561, 20 %
2025/01/16 13:47:09.762, 32 %
2025/01/16 13:47:09.962, 16 %
2025/01/16 13:47:10.162, 5 %
2025/01/16 13:47:10.362, 18 %
2025/01/16 13:47:10.562, 33 %
2025/01/16 13:47:10.763, 19 %
2025/01/16 13:47:10.963, 19 %
2025/01/16 13:47:11.163, 36 %
2025/01/16 13:47:11.363, 18 %
2025/01/16 13:47:11.563, 34 %
2025/01/16 13:47:11.763, 18 %
2025/01/16 13:47:11.964, 1 %
2025/01/16 13:47:12.164, 35 %
2025/01/16 13:47:12.364, 36 %
2025/01/16 13:47:12.564, 19 %
2025/01/16 13:47:12.764, 27 %
2025/01/16 13:47:12.966, 27 %
2025/01/16 13:47:13.166, 26 %
2025/01/16 13:47:13.366, 14 %
2025/01/16 13:47:13.566, 26 %
2025/01/16 13:47:13.767, 14 %
2025/01/16 13:47:13.967, 36 %
2025/01/16 13:47:14.167, 18 %
2025/01/16 13:47:14.367, 34 %
2025/01/16 13:47:14.567, 34 %
2025/01/16 13:47:14.768, 20 %
2025/01/16 13:47:14.968, 15 %
2025/01/16 13:47:15.168, 38 %
2025/01/16 13:47:15.368, 12 %
2025/01/16 13:47:15.568, 33 %
2025/01/16 13:47:15.769, 11 %
2025/01/16 13:47:15.969, 11 %
2025/01/16 13:47:16.169, 35 %
2025/01/16 13:47:16.369, 18 %
2025/01/16 13:47:16.569, 34 %
2025/01/16 13:47:16.769, 19 %
2025/01/16 13:47:16.970, 23 %
2025/01/16 13:47:17.170, 12 %
2025/01/16 13:47:17.370, 32 %
2025/01/16 13:47:17.570, 0 %
2025/01/16 13:47:17.771, 30 %
2025/01/16 13:47:17.971, 17 %
2025/01/16 13:47:18.171, 19 %
2025/01/16 13:47:18.371, 17 %
2025/01/16 13:47:18.571, 36 %
2025/01/16 13:47:18.771, 23 %
2025/01/16 13:47:18.972, 25 %
2025/01/16 13:47:19.172, 7 %
2025/01/16 13:47:19.372, 35 %
2025/01/16 13:47:19.572, 35 %
2025/01/16 13:47:19.773, 18 %
2025/01/16 13:47:19.973, 35 %
2025/01/16 13:47:20.173, 18 %
2025/01/16 13:47:20.374, 34 %
2025/01/16 13:47:20.574, 18 %
2025/01/16 13:47:20.774, 35 %
2025/01/16 13:47:20.974, 19 %
2025/01/16 13:47:21.174, 26 %
2025/01/16 13:47:21.374, 25 %
2025/01/16 13:47:21.575, 35 %
2025/01/16 13:47:21.775, 18 %
2025/01/16 13:47:21.975, 34 %
2025/01/16 13:47:22.175, 19 %
2025/01/16 13:47:22.375, 22 %
2025/01/16 13:47:22.575, 26 %
2025/01/16 13:47:22.776, 13 %
2025/01/16 13:47:22.976, 27 %
2025/01/16 13:47:23.176, 27 %
2025/01/16 13:47:23.376, 18 %
2025/01/16 13:47:23.576, 35 %
2025/01/16 13:47:23.776, 14 %
2025/01/16 13:47:23.977, 30 %
2025/01/16 13:47:24.177, 28 %
2025/01/16 13:47:24.377, 1 %
2025/01/16 13:47:24.577, 35 %
2025/01/16 13:47:24.777, 18 %
2025/01/16 13:47:24.977, 20 %
2025/01/16 13:47:25.179, 34 %
2025/01/16 13:47:25.379, 19 %
2025/01/16 13:47:25.580, 4 %
2025/01/16 13:47:25.780, 33 %
2025/01/16 13:47:25.980, 18 %
2025/01/16 13:47:26.183, 36 %
2025/01/16 13:47:26.383, 19 %
2025/01/16 13:47:26.583, 34 %
2025/01/16 13:47:26.783, 20 %
2025/01/16 13:47:26.983, 20 %
2025/01/16 13:47:27.183, 31 %
2025/01/16 13:47:27.384, 22 %
2025/01/16 13:47:27.584, 11 %
2025/01/16 13:47:27.784, 35 %
2025/01/16 13:47:27.984, 11 %
2025/01/16 13:47:28.184, 18 %
2025/01/16 13:47:28.384, 36 %
2025/01/16 13:47:28.585, 18 %
2025/01/16 13:47:28.785, 30 %
2025/01/16 13:47:28.985, 21 %
2025/01/16 13:47:29.186, 10 %
2025/01/16 13:47:29.386, 29 %
2025/01/16 13:47:29.586, 19 %
2025/01/16 13:47:29.786, 35 %
2025/01/16 13:47:29.986, 35 %
2025/01/16 13:47:30.186, 18 %
2025/01/16 13:47:30.387, 34 %
2025/01/16 13:47:30.588, 20 %
2025/01/16 13:47:30.790, 34 %
2025/01/16 13:47:30.990, 30 %
2025/01/16 13:47:31.190, 30 %
2025/01/16 13:47:31.390, 12 %
2025/01/16 13:47:31.590, 29 %
2025/01/16 13:47:31.790, 14 %
2025/01/16 13:47:31.991, 35 %
2025/01/16 13:47:32.191, 18 %
2025/01/16 13:47:32.391, 34 %
2025/01/16 13:47:32.591, 19 %
2025/01/16 13:47:32.791, 28 %
2025/01/16 13:47:32.995, 25 %
2025/01/16 13:47:33.195, 14 %
2025/01/16 13:47:33.395, 25 %
2025/01/16 13:47:33.595, 25 %
2025/01/16 13:47:33.795, 17 %
2025/01/16 13:47:33.996, 35 %
2025/01/16 13:47:34.196, 19 %
2025/01/16 13:47:34.396, 24 %
2025/01/16 13:47:34.596, 5 %
2025/01/16 13:47:34.796, 36 %
2025/01/16 13:47:34.996, 18 %
2025/01/16 13:47:35.197, 35 %
2025/01/16 13:47:35.397, 19 %
2025/01/16 13:47:35.597, 34 %
2025/01/16 13:47:35.797, 20 %
2025/01/16 13:47:35.997, 34 %
2025/01/16 13:47:36.197, 18 %
2025/01/16 13:47:36.398, 8 %
2025/01/16 13:47:36.598, 29 %
2025/01/16 13:47:36.798, 29 %
2025/01/16 13:47:36.998, 19 %
2025/01/16 13:47:37.198, 36 %
2025/01/16 13:47:37.399, 19 %
2025/01/16 13:47:37.599, 19 %
2025/01/16 13:47:37.799, 9 %
2025/01/16 13:47:37.999, 27 %
2025/01/16 13:47:38.199, 18 %
2025/01/16 13:47:38.399, 35 %
2025/01/16 13:47:38.600, 20 %
2025/01/16 13:47:38.800, 34 %
2025/01/16 13:47:39.000, 19 %
2025/01/16 13:47:39.200, 23 %
2025/01/16 13:47:39.400, 13 %
2025/01/16 13:47:39.602, 33 %
2025/01/16 13:47:39.802, 21 %
2025/01/16 13:47:40.002, 21 %
2025/01/16 13:47:40.202, 15 %
2025/01/16 13:47:40.402, 13 %
2025/01/16 13:47:40.602, 19 %
2025/01/16 13:47:40.803, 27 %
2025/01/16 13:47:41.003, 21 %
2025/01/16 13:47:41.203, 5 %
2025/01/16 13:47:41.403, 35 %
2025/01/16 13:47:41.603, 18 %
2025/01/16 13:47:41.803, 29 %
2025/01/16 13:47:42.005, 20 %
2025/01/16 13:47:42.205, 16 %
2025/01/16 13:47:42.407, 28 %
2025/01/16 13:47:42.607, 14 %
2025/01/16 13:47:42.807, 35 %
2025/01/16 13:47:43.008, 18 %
2025/01/16 13:47:43.208, 18 %
2025/01/16 13:47:43.408, 36 %
2025/01/16 13:47:43.608, 36 %
2025/01/16 13:47:43.808, 17 %
2025/01/16 13:47:44.009, 24 %
2025/01/16 13:47:44.209, 25 %
2025/01/16 13:47:44.409, 5 %
2025/01/16 13:47:44.609, 37 %
2025/01/16 13:47:44.809, 19 %
2025/01/16 13:47:45.009, 33 %
2025/01/16 13:47:45.210, 14 %
2025/01/16 13:47:45.410, 7 %
2025/01/16 13:47:45.610, 35 %
2025/01/16 13:47:45.810, 18 %
2025/01/16 13:47:46.010, 34 %
2025/01/16 13:47:46.210, 19 %
2025/01/16 13:47:46.411, 19 %
2025/01/16 13:47:46.611, 19 %
2025/01/16 13:47:46.811, 26 %
2025/01/16 13:47:47.011, 28 %
2025/01/16 13:47:47.211, 12 %
2025/01/16 13:47:47.412, 32 %
2025/01/16 13:47:47.612, 11 %
2025/01/16 13:47:47.812, 36 %
2025/01/16 13:47:48.012, 17 %
2025/01/16 13:47:48.212, 36 %
2025/01/16 13:47:48.412, 17 %
2025/01/16 13:47:48.613, 34 %
2025/01/16 13:47:48.813, 15 %
2025/01/16 13:47:49.013, 22 %
2025/01/16 13:47:49.217, 22 %
2025/01/16 13:47:49.417, 10 %
2025/01/16 13:47:49.617, 36 %
2025/01/16 13:47:49.817, 9 %
2025/01/16 13:47:50.017, 35 %
2025/01/16 13:47:50.217, 18 %
2025/01/16 13:47:50.418, 7 %
2025/01/16 13:47:50.619, 36 %
2025/01/16 13:47:50.819, 14 %
2025/01/16 13:47:51.019, 34 %
2025/01/16 13:47:51.219, 19 %
2025/01/16 13:47:51.419, 34 %
2025/01/16 13:47:51.620, 20 %
2025/01/16 13:47:51.821, 33 %
2025/01/16 13:47:52.021, 19 %
2025/01/16 13:47:52.221, 10 %
2025/01/16 13:47:52.421, 39 %
2025/01/16 13:47:52.621, 7 %
2025/01/16 13:47:52.823, 46 %
2025/01/16 13:47:53.023, 8 %
2025/01/16 13:47:53.226, 36 %
2025/01/16 13:47:53.426, 19 %
2025/01/16 13:47:53.626, 35 %
2025/01/16 13:47:53.826, 18 %
2025/01/16 13:47:54.026, 34 %
2025/01/16 13:47:54.226, 18 %
2025/01/16 13:47:54.427, 32 %
2025/01/16 13:47:54.627, 22 %
2025/01/16 13:47:54.827, 18 %
2025/01/16 13:47:55.027, 38 %
2025/01/16 13:47:55.227, 19 %
2025/01/16 13:47:55.430, 33 %
2025/01/16 13:47:55.630, 1 %
2025/01/16 13:47:55.832, 40 %
2025/01/16 13:47:56.032, 23 %
2025/01/16 13:47:56.232, 26 %
2025/01/16 13:47:56.432, 18 %
2025/01/16 13:47:56.632, 35 %
2025/01/16 13:47:56.832, 18 %
2025/01/16 13:47:57.032, 21 %
2025/01/16 13:47:57.233, 31 %
2025/01/16 13:47:57.433, 15 %
2025/01/16 13:47:57.633, 26 %
2025/01/16 13:47:57.833, 15 %
2025/01/16 13:47:58.033, 36 %
2025/01/16 13:47:58.233, 19 %
2025/01/16 13:47:58.434, 35 %
2025/01/16 13:47:58.634, 18 %
2025/01/16 13:47:58.834, 33 %
2025/01/16 13:47:59.034, 20 %
2025/01/16 13:47:59.234, 7 %
2025/01/16 13:47:59.435, 29 %
2025/01/16 13:47:59.635, 19 %
2025/01/16 13:47:59.835, 35 %
2025/01/16 13:48:00.035, 18 %
2025/01/16 13:48:00.236, 35 %
2025/01/16 13:48:00.438, 17 %
2025/01/16 13:48:00.638, 6 %
2025/01/16 13:48:00.838, 41 %
2025/01/16 13:48:01.038, 10 %
2025/01/16 13:48:01.238, 35 %
2025/01/16 13:48:01.439, 18 %
2025/01/16 13:48:01.639, 34 %
2025/01/16 13:48:01.839, 2 %
2025/01/16 13:48:02.039, 33 %
2025/01/16 13:48:02.239, 0 %
2025/01/16 13:48:02.439, 29 %
2025/01/16 13:48:02.640, 17 %
2025/01/16 13:48:02.840, 24 %
2025/01/16 13:48:03.040, 29 %
2025/01/16 13:48:03.240, 5 %
2025/01/16 13:48:03.440, 31 %
2025/01/16 13:48:03.640, 18 %
2025/01/16 13:48:03.841, 35 %
2025/01/16 13:48:04.041, 18 %
2025/01/16 13:48:04.242, 34 %
2025/01/16 13:48:04.442, 18 %
2025/01/16 13:48:04.642, 14 %
2025/01/16 13:48:04.842, 25 %
2025/01/16 13:48:05.042, 15 %
2025/01/16 13:48:05.242, 34 %
2025/01/16 13:48:05.443, 20 %
2025/01/16 13:48:05.643, 9 %
2025/01/16 13:48:05.843, 27 %
2025/01/16 13:48:06.043, 18 %
2025/01/16 13:48:06.243, 35 %
2025/01/16 13:48:06.443, 18 %
2025/01/16 13:48:06.644, 35 %
2025/01/16 13:48:06.844, 20 %
2025/01/16 13:48:07.044, 34 %
