timestamp, utilization.gpu [%]
2025/01/21 17:50:35.229, 14 %
2025/01/21 17:50:35.429, 13 %
2025/01/21 17:50:35.630, 27 %
2025/01/21 17:50:35.830, 27 %
2025/01/21 17:50:36.030, 13 %
2025/01/21 17:50:36.231, 25 %
2025/01/21 17:50:36.431, 15 %
2025/01/21 17:50:36.631, 14 %
2025/01/21 17:50:36.831, 27 %
2025/01/21 17:50:37.031, 14 %
2025/01/21 17:50:37.231, 27 %
2025/01/21 17:50:37.432, 14 %
2025/01/21 17:50:37.632, 26 %
2025/01/21 17:50:37.832, 86 %
2025/01/21 17:50:38.032, 36 %
2025/01/21 17:50:38.232, 15 %
2025/01/21 17:50:38.432, 12 %
2025/01/21 17:50:38.633, 27 %
2025/01/21 17:50:38.833, 27 %
2025/01/21 17:50:39.033, 14 %
2025/01/21 17:50:39.233, 27 %
2025/01/21 17:50:39.433, 15 %
2025/01/21 17:50:39.633, 26 %
2025/01/21 17:50:39.833, 18 %
2025/01/21 17:50:40.034, 23 %
2025/01/21 17:50:40.234, 25 %
2025/01/21 17:50:40.434, 8 %
2025/01/21 17:50:40.634, 20 %
2025/01/21 17:50:40.834, 15 %
2025/01/21 17:50:41.034, 18 %
2025/01/21 17:50:41.235, 23 %
2025/01/21 17:50:41.435, 27 %
2025/01/21 17:50:41.635, 18 %
2025/01/21 17:50:41.835, 28 %
2025/01/21 17:50:42.035, 22 %
2025/01/21 17:50:42.235, 26 %
2025/01/21 17:50:42.435, 15 %
2025/01/21 17:50:42.636, 14 %
2025/01/21 17:50:42.836, 27 %
2025/01/21 17:50:43.036, 20 %
2025/01/21 17:50:43.236, 13 %
2025/01/21 17:50:43.436, 22 %
2025/01/21 17:50:43.636, 26 %
2025/01/21 17:50:43.836, 18 %
2025/01/21 17:50:44.037, 24 %
2025/01/21 17:50:44.237, 21 %
2025/01/21 17:50:44.437, 19 %
2025/01/21 17:50:44.637, 27 %
2025/01/21 17:50:44.837, 14 %
2025/01/21 17:50:45.037, 26 %
2025/01/21 17:50:45.238, 15 %
2025/01/21 17:50:45.438, 13 %
2025/01/21 17:50:45.638, 27 %
2025/01/21 17:50:45.838, 14 %
2025/01/21 17:50:46.038, 27 %
2025/01/21 17:50:46.238, 21 %
2025/01/21 17:50:46.439, 20 %
2025/01/21 17:50:46.639, 15 %
2025/01/21 17:50:46.839, 16 %
2025/01/21 17:50:47.039, 18 %
2025/01/21 17:50:47.239, 21 %
2025/01/21 17:50:47.439, 22 %
2025/01/21 17:50:47.640, 19 %
2025/01/21 17:50:47.840, 14 %
2025/01/21 17:50:48.040, 27 %
2025/01/21 17:50:48.240, 14 %
2025/01/21 17:50:48.440, 26 %
2025/01/21 17:50:48.640, 15 %
2025/01/21 17:50:48.841, 14 %
2025/01/21 17:50:49.041, 27 %
2025/01/21 17:50:49.241, 20 %
2025/01/21 17:50:49.441, 21 %
2025/01/21 17:50:49.641, 14 %
2025/01/21 17:50:49.841, 27 %
2025/01/21 17:50:50.041, 14 %
2025/01/21 17:50:50.242, 14 %
2025/01/21 17:50:50.442, 27 %
2025/01/21 17:50:50.642, 14 %
2025/01/21 17:50:50.842, 18 %
2025/01/21 17:50:51.042, 24 %
2025/01/21 17:50:51.242, 14 %
2025/01/21 17:50:51.442, 26 %
2025/01/21 17:50:51.643, 15 %
2025/01/21 17:50:51.843, 26 %
2025/01/21 17:50:52.043, 7 %
2025/01/21 17:50:52.243, 21 %
2025/01/21 17:50:52.443, 19 %
2025/01/21 17:50:52.643, 22 %
2025/01/21 17:50:52.843, 14 %
2025/01/21 17:50:53.044, 27 %
2025/01/21 17:50:53.244, 14 %
2025/01/21 17:50:53.444, 27 %
2025/01/21 17:50:53.644, 14 %
2025/01/21 17:50:53.845, 27 %
2025/01/21 17:50:54.045, 14 %
2025/01/21 17:50:54.245, 9 %
2025/01/21 17:50:54.445, 30 %
2025/01/21 17:50:54.645, 15 %
2025/01/21 17:50:54.845, 0 %
2025/01/21 17:50:55.045, 34 %
2025/01/21 17:50:55.246, 20 %
2025/01/21 17:50:55.446, 6 %
2025/01/21 17:50:55.646, 21 %
2025/01/21 17:50:55.846, 15 %
2025/01/21 17:50:56.046, 27 %
2025/01/21 17:50:56.246, 26 %
2025/01/21 17:50:56.446, 15 %
2025/01/21 17:50:56.647, 27 %
2025/01/21 17:50:56.847, 17 %
2025/01/21 17:50:57.047, 25 %
2025/01/21 17:50:57.247, 27 %
2025/01/21 17:50:57.447, 23 %
2025/01/21 17:50:57.647, 19 %
2025/01/21 17:50:57.847, 14 %
2025/01/21 17:50:58.048, 27 %
2025/01/21 17:50:58.248, 26 %
2025/01/21 17:50:58.448, 15 %
2025/01/21 17:50:58.648, 19 %
2025/01/21 17:50:58.848, 23 %
2025/01/21 17:50:59.048, 17 %
2025/01/21 17:50:59.248, 25 %
2025/01/21 17:50:59.449, 27 %
2025/01/21 17:50:59.649, 15 %
2025/01/21 17:50:59.849, 14 %
2025/01/21 17:51:00.049, 27 %
2025/01/21 17:51:00.249, 14 %
2025/01/21 17:51:00.450, 27 %
2025/01/21 17:51:00.650, 15 %
2025/01/21 17:51:00.850, 26 %
2025/01/21 17:51:01.050, 15 %
2025/01/21 17:51:01.250, 25 %
2025/01/21 17:51:01.450, 16 %
2025/01/21 17:51:01.651, 27 %
2025/01/21 17:51:01.851, 14 %
2025/01/21 17:51:02.051, 27 %
2025/01/21 17:51:02.251, 14 %
2025/01/21 17:51:02.451, 28 %
2025/01/21 17:51:02.651, 26 %
2025/01/21 17:51:02.852, 15 %
2025/01/21 17:51:03.052, 27 %
2025/01/21 17:51:03.252, 20 %
2025/01/21 17:51:03.452, 30 %
2025/01/21 17:51:03.652, 19 %
2025/01/21 17:51:03.852, 15 %
2025/01/21 17:51:04.052, 15 %
2025/01/21 17:51:04.253, 26 %
2025/01/21 17:51:04.453, 22 %
2025/01/21 17:51:04.653, 20 %
2025/01/21 17:51:04.853, 16 %
2025/01/21 17:51:05.053, 25 %
2025/01/21 17:51:05.253, 28 %
2025/01/21 17:51:05.454, 6 %
2025/01/21 17:51:05.654, 21 %
2025/01/21 17:51:05.854, 28 %
2025/01/21 17:51:06.054, 27 %
2025/01/21 17:51:06.254, 19 %
2025/01/21 17:51:06.457, 21 %
2025/01/21 17:51:06.657, 15 %
2025/01/21 17:51:06.857, 20 %
2025/01/21 17:51:07.057, 20 %
2025/01/21 17:51:07.257, 15 %
2025/01/21 17:51:07.457, 26 %
2025/01/21 17:51:07.658, 15 %
2025/01/21 17:51:07.858, 26 %
2025/01/21 17:51:08.058, 15 %
2025/01/21 17:51:08.258, 15 %
2025/01/21 17:51:08.458, 28 %
2025/01/21 17:51:08.658, 14 %
2025/01/21 17:51:08.858, 27 %
2025/01/21 17:51:09.059, 14 %
2025/01/21 17:51:09.259, 1 %
2025/01/21 17:51:09.459, 27 %
2025/01/21 17:51:09.659, 14 %
2025/01/21 17:51:09.859, 27 %
2025/01/21 17:51:10.059, 14 %
2025/01/21 17:51:10.260, 28 %
2025/01/21 17:51:10.460, 14 %
2025/01/21 17:51:10.660, 19 %
2025/01/21 17:51:10.860, 22 %
2025/01/21 17:51:11.060, 28 %
2025/01/21 17:51:11.260, 23 %
2025/01/21 17:51:11.460, 19 %
2025/01/21 17:51:11.661, 14 %
2025/01/21 17:51:11.861, 28 %
2025/01/21 17:51:12.061, 14 %
2025/01/21 17:51:12.261, 27 %
2025/01/21 17:51:12.461, 14 %
2025/01/21 17:51:12.661, 21 %
2025/01/21 17:51:12.861, 13 %
2025/01/21 17:51:13.062, 20 %
2025/01/21 17:51:13.262, 15 %
2025/01/21 17:51:13.462, 26 %
2025/01/21 17:51:13.662, 16 %
2025/01/21 17:51:13.862, 26 %
2025/01/21 17:51:14.062, 16 %
2025/01/21 17:51:14.263, 28 %
2025/01/21 17:51:14.463, 14 %
2025/01/21 17:51:14.664, 28 %
2025/01/21 17:51:14.864, 14 %
2025/01/21 17:51:15.064, 13 %
2025/01/21 17:51:15.264, 15 %
2025/01/21 17:51:15.464, 28 %
2025/01/21 17:51:15.665, 24 %
2025/01/21 17:51:15.865, 17 %
2025/01/21 17:51:16.065, 20 %
2025/01/21 17:51:16.266, 22 %
2025/01/21 17:51:16.466, 28 %
2025/01/21 17:51:16.666, 24 %
2025/01/21 17:51:16.866, 18 %
2025/01/21 17:51:17.066, 29 %
2025/01/21 17:51:17.266, 14 %
2025/01/21 17:51:17.467, 28 %
2025/01/21 17:51:17.667, 6 %
2025/01/21 17:51:17.867, 20 %
2025/01/21 17:51:18.067, 16 %
2025/01/21 17:51:18.267, 28 %
2025/01/21 17:51:18.467, 14 %
2025/01/21 17:51:18.667, 14 %
2025/01/21 17:51:18.868, 28 %
2025/01/21 17:51:19.068, 14 %
2025/01/21 17:51:19.268, 15 %
2025/01/21 17:51:19.468, 27 %
2025/01/21 17:51:19.668, 14 %
2025/01/21 17:51:19.868, 27 %
2025/01/21 17:51:20.068, 15 %
2025/01/21 17:51:20.269, 28 %
2025/01/21 17:51:20.469, 28 %
2025/01/21 17:51:20.669, 16 %
2025/01/21 17:51:20.869, 26 %
2025/01/21 17:51:21.069, 15 %
2025/01/21 17:51:21.269, 28 %
2025/01/21 17:51:21.469, 14 %
2025/01/21 17:51:21.670, 14 %
2025/01/21 17:51:21.870, 15 %
2025/01/21 17:51:22.070, 26 %
2025/01/21 17:51:22.270, 16 %
2025/01/21 17:51:22.470, 28 %
2025/01/21 17:51:22.670, 15 %
2025/01/21 17:51:22.870, 26 %
2025/01/21 17:51:23.071, 16 %
2025/01/21 17:51:23.271, 20 %
2025/01/21 17:51:23.471, 22 %
2025/01/21 17:51:23.671, 26 %
2025/01/21 17:51:23.871, 16 %
2025/01/21 17:51:24.071, 14 %
2025/01/21 17:51:24.271, 26 %
2025/01/21 17:51:24.472, 14 %
2025/01/21 17:51:24.672, 16 %
2025/01/21 17:51:24.872, 28 %
2025/01/21 17:51:25.072, 14 %
2025/01/21 17:51:25.273, 14 %
2025/01/21 17:51:25.473, 28 %
2025/01/21 17:51:25.673, 26 %
2025/01/21 17:51:25.873, 16 %
2025/01/21 17:51:26.073, 29 %
2025/01/21 17:51:26.274, 14 %
2025/01/21 17:51:26.474, 28 %
2025/01/21 17:51:26.674, 15 %
2025/01/21 17:51:26.875, 28 %
2025/01/21 17:51:27.075, 21 %
2025/01/21 17:51:27.276, 21 %
2025/01/21 17:51:27.476, 27 %
2025/01/21 17:51:27.676, 15 %
2025/01/21 17:51:27.876, 16 %
2025/01/21 17:51:28.076, 26 %
2025/01/21 17:51:28.277, 18 %
2025/01/21 17:51:28.477, 24 %
2025/01/21 17:51:28.677, 28 %
2025/01/21 17:51:28.877, 19 %
2025/01/21 17:51:29.077, 23 %
2025/01/21 17:51:29.277, 27 %
2025/01/21 17:51:29.478, 15 %
2025/01/21 17:51:29.678, 14 %
2025/01/21 17:51:29.878, 28 %
2025/01/21 17:51:30.078, 14 %
2025/01/21 17:51:30.278, 14 %
2025/01/21 17:51:30.478, 15 %
2025/01/21 17:51:30.679, 20 %
2025/01/21 17:51:30.879, 22 %
2025/01/21 17:51:31.079, 14 %
2025/01/21 17:51:31.279, 14 %
2025/01/21 17:51:31.479, 14 %
2025/01/21 17:51:31.679, 28 %
2025/01/21 17:51:31.879, 15 %
2025/01/21 17:51:32.080, 28 %
2025/01/21 17:51:32.280, 15 %
2025/01/21 17:51:32.480, 28 %
2025/01/21 17:51:32.680, 26 %
2025/01/21 17:51:32.880, 27 %
2025/01/21 17:51:33.080, 27 %
2025/01/21 17:51:33.280, 18 %
2025/01/21 17:51:33.481, 26 %
2025/01/21 17:51:33.681, 27 %
2025/01/21 17:51:33.881, 10 %
2025/01/21 17:51:34.081, 20 %
2025/01/21 17:51:34.281, 20 %
2025/01/21 17:51:34.481, 20 %
2025/01/21 17:51:34.682, 16 %
2025/01/21 17:51:34.882, 14 %
2025/01/21 17:51:35.082, 15 %
2025/01/21 17:51:35.282, 28 %
2025/01/21 17:51:35.482, 14 %
2025/01/21 17:51:35.682, 16 %
2025/01/21 17:51:35.883, 16 %
2025/01/21 17:51:36.083, 14 %
2025/01/21 17:51:36.283, 28 %
2025/01/21 17:51:36.483, 14 %
2025/01/21 17:51:36.683, 14 %
2025/01/21 17:51:36.883, 28 %
2025/01/21 17:51:37.084, 14 %
2025/01/21 17:51:37.284, 27 %
2025/01/21 17:51:37.484, 16 %
2025/01/21 17:51:37.684, 28 %
2025/01/21 17:51:37.884, 17 %
2025/01/21 17:51:38.084, 26 %
2025/01/21 17:51:38.284, 14 %
2025/01/21 17:51:38.485, 28 %
2025/01/21 17:51:38.685, 28 %
2025/01/21 17:51:38.885, 28 %
2025/01/21 17:51:39.085, 28 %
2025/01/21 17:51:39.285, 14 %
2025/01/21 17:51:39.485, 28 %
2025/01/21 17:51:39.685, 16 %
2025/01/21 17:51:39.886, 27 %
2025/01/21 17:51:40.086, 16 %
2025/01/21 17:51:40.286, 14 %
2025/01/21 17:51:40.486, 14 %
2025/01/21 17:51:40.686, 14 %
2025/01/21 17:51:40.886, 28 %
2025/01/21 17:51:41.087, 14 %
2025/01/21 17:51:41.287, 24 %
2025/01/21 17:51:41.487, 28 %
2025/01/21 17:51:41.687, 28 %
2025/01/21 17:51:41.887, 20 %
2025/01/21 17:51:42.087, 23 %
2025/01/21 17:51:42.288, 14 %
2025/01/21 17:51:42.488, 27 %
2025/01/21 17:51:42.688, 16 %
2025/01/21 17:51:42.888, 28 %
2025/01/21 17:51:43.088, 14 %
2025/01/21 17:51:43.288, 14 %
2025/01/21 17:51:43.488, 25 %
2025/01/21 17:51:43.689, 18 %
2025/01/21 17:51:43.889, 24 %
2025/01/21 17:51:44.090, 14 %
2025/01/21 17:51:44.290, 14 %
2025/01/21 17:51:44.490, 19 %
2025/01/21 17:51:44.690, 24 %
2025/01/21 17:51:44.890, 25 %
2025/01/21 17:51:45.090, 18 %
2025/01/21 17:51:45.290, 15 %
2025/01/21 17:51:45.491, 28 %
2025/01/21 17:51:45.691, 20 %
2025/01/21 17:51:45.891, 23 %
2025/01/21 17:51:46.091, 28 %
2025/01/21 17:51:46.291, 14 %
2025/01/21 17:51:46.491, 26 %
2025/01/21 17:51:46.692, 19 %
2025/01/21 17:51:46.892, 23 %
2025/01/21 17:51:47.092, 23 %
2025/01/21 17:51:47.292, 14 %
2025/01/21 17:51:47.492, 28 %
2025/01/21 17:51:47.692, 28 %
2025/01/21 17:51:47.892, 14 %
2025/01/21 17:51:48.093, 28 %
2025/01/21 17:51:48.293, 15 %
2025/01/21 17:51:48.493, 14 %
2025/01/21 17:51:48.693, 28 %
2025/01/21 17:51:48.893, 14 %
2025/01/21 17:51:49.093, 17 %
2025/01/21 17:51:49.294, 26 %
2025/01/21 17:51:49.494, 27 %
2025/01/21 17:51:49.694, 16 %
2025/01/21 17:51:49.894, 16 %
2025/01/21 17:51:50.094, 26 %
2025/01/21 17:51:50.294, 17 %
2025/01/21 17:51:50.494, 14 %
2025/01/21 17:51:50.695, 28 %
2025/01/21 17:51:50.895, 14 %
2025/01/21 17:51:51.095, 28 %
2025/01/21 17:51:51.295, 14 %
2025/01/21 17:51:51.495, 20 %
2025/01/21 17:51:51.695, 14 %
2025/01/21 17:51:51.895, 27 %
2025/01/21 17:51:52.096, 15 %
2025/01/21 17:51:52.296, 21 %
2025/01/21 17:51:52.496, 21 %
2025/01/21 17:51:52.696, 23 %
2025/01/21 17:51:52.896, 14 %
2025/01/21 17:51:53.096, 14 %
2025/01/21 17:51:53.297, 19 %
2025/01/21 17:51:53.497, 24 %
2025/01/21 17:51:53.697, 14 %
2025/01/21 17:51:53.897, 14 %
2025/01/21 17:51:54.097, 24 %
2025/01/21 17:51:54.297, 24 %
2025/01/21 17:51:54.499, 26 %
2025/01/21 17:51:54.699, 21 %
2025/01/21 17:51:54.899, 22 %
2025/01/21 17:51:55.099, 14 %
2025/01/21 17:51:55.299, 14 %
2025/01/21 17:51:55.499, 28 %
2025/01/21 17:51:55.700, 15 %
2025/01/21 17:51:55.900, 14 %
2025/01/21 17:51:56.100, 29 %
2025/01/21 17:51:56.300, 14 %
2025/01/21 17:51:56.500, 14 %
2025/01/21 17:51:56.700, 22 %
2025/01/21 17:51:56.901, 14 %
2025/01/21 17:51:57.101, 29 %
2025/01/21 17:51:57.301, 15 %
2025/01/21 17:51:57.501, 17 %
2025/01/21 17:51:57.701, 26 %
2025/01/21 17:51:57.901, 26 %
2025/01/21 17:51:58.101, 17 %
2025/01/21 17:51:58.302, 18 %
2025/01/21 17:51:58.502, 21 %
2025/01/21 17:51:58.702, 16 %
2025/01/21 17:51:58.902, 16 %
2025/01/21 17:51:59.102, 27 %
2025/01/21 17:51:59.302, 24 %
2025/01/21 17:51:59.502, 15 %
2025/01/21 17:51:59.703, 28 %
2025/01/21 17:51:59.903, 15 %
2025/01/21 17:52:00.103, 29 %
2025/01/21 17:52:00.303, 29 %
2025/01/21 17:52:00.503, 14 %
2025/01/21 17:52:00.703, 29 %
2025/01/21 17:52:00.903, 14 %
2025/01/21 17:52:01.104, 19 %
2025/01/21 17:52:01.304, 24 %
2025/01/21 17:52:01.504, 15 %
2025/01/21 17:52:01.704, 27 %
2025/01/21 17:52:01.905, 15 %
2025/01/21 17:52:02.105, 6 %
2025/01/21 17:52:02.305, 22 %
2025/01/21 17:52:02.505, 29 %
2025/01/21 17:52:02.705, 13 %
2025/01/21 17:52:02.905, 13 %
2025/01/21 17:52:03.106, 16 %
2025/01/21 17:52:03.306, 19 %
2025/01/21 17:52:03.506, 16 %
2025/01/21 17:52:03.706, 13 %
2025/01/21 17:52:03.906, 23 %
2025/01/21 17:52:04.106, 21 %
2025/01/21 17:52:04.306, 21 %
2025/01/21 17:52:04.507, 20 %
2025/01/21 17:52:04.707, 15 %
2025/01/21 17:52:04.908, 28 %
2025/01/21 17:52:05.108, 28 %
2025/01/21 17:52:05.308, 22 %
2025/01/21 17:52:05.508, 22 %
2025/01/21 17:52:05.708, 22 %
2025/01/21 17:52:05.908, 19 %
2025/01/21 17:52:06.109, 24 %
2025/01/21 17:52:06.309, 14 %
2025/01/21 17:52:06.509, 27 %
2025/01/21 17:52:06.709, 16 %
2025/01/21 17:52:06.909, 28 %
2025/01/21 17:52:07.109, 15 %
2025/01/21 17:52:07.310, 29 %
2025/01/21 17:52:07.510, 15 %
2025/01/21 17:52:07.710, 14 %
2025/01/21 17:52:07.910, 14 %
2025/01/21 17:52:08.112, 29 %
2025/01/21 17:52:08.312, 14 %
2025/01/21 17:52:08.512, 29 %
2025/01/21 17:52:08.712, 14 %
2025/01/21 17:52:08.912, 14 %
2025/01/21 17:52:09.112, 25 %
2025/01/21 17:52:09.313, 29 %
2025/01/21 17:52:09.513, 14 %
2025/01/21 17:52:09.713, 21 %
2025/01/21 17:52:09.913, 8 %
2025/01/21 17:52:10.113, 28 %
2025/01/21 17:52:10.313, 15 %
2025/01/21 17:52:10.514, 15 %
2025/01/21 17:52:10.714, 6 %
2025/01/21 17:52:10.914, 22 %
2025/01/21 17:52:11.114, 29 %
2025/01/21 17:52:11.314, 14 %
2025/01/21 17:52:11.514, 27 %
2025/01/21 17:52:11.714, 15 %
2025/01/21 17:52:11.915, 15 %
2025/01/21 17:52:12.115, 23 %
2025/01/21 17:52:12.315, 19 %
2025/01/21 17:52:12.515, 16 %
2025/01/21 17:52:12.715, 16 %
2025/01/21 17:52:12.915, 29 %
2025/01/21 17:52:13.116, 13 %
2025/01/21 17:52:13.316, 16 %
2025/01/21 17:52:13.516, 15 %
2025/01/21 17:52:13.716, 29 %
2025/01/21 17:52:13.916, 15 %
2025/01/21 17:52:14.116, 28 %
2025/01/21 17:52:14.317, 15 %
2025/01/21 17:52:14.517, 29 %
2025/01/21 17:52:14.717, 22 %
2025/01/21 17:52:14.917, 21 %
2025/01/21 17:52:15.117, 21 %
2025/01/21 17:52:15.317, 15 %
2025/01/21 17:52:15.518, 29 %
2025/01/21 17:52:15.718, 15 %
2025/01/21 17:52:15.918, 14 %
2025/01/21 17:52:16.118, 20 %
2025/01/21 17:52:16.318, 15 %
2025/01/21 17:52:16.518, 27 %
2025/01/21 17:52:16.718, 16 %
2025/01/21 17:52:16.919, 16 %
2025/01/21 17:52:17.119, 27 %
2025/01/21 17:52:17.320, 15 %
2025/01/21 17:52:17.520, 15 %
2025/01/21 17:52:17.720, 29 %
2025/01/21 17:52:17.920, 21 %
2025/01/21 17:52:18.120, 22 %
2025/01/21 17:52:18.320, 16 %
2025/01/21 17:52:18.520, 28 %
2025/01/21 17:52:18.721, 27 %
2025/01/21 17:52:18.921, 16 %
2025/01/21 17:52:19.121, 15 %
2025/01/21 17:52:19.321, 15 %
2025/01/21 17:52:19.521, 15 %
2025/01/21 17:52:19.721, 28 %
2025/01/21 17:52:19.921, 17 %
2025/01/21 17:52:20.122, 27 %
2025/01/21 17:52:20.322, 15 %
2025/01/21 17:52:20.522, 6 %
2025/01/21 17:52:20.722, 16 %
2025/01/21 17:52:20.922, 22 %
2025/01/21 17:52:21.122, 15 %
2025/01/21 17:52:21.323, 29 %
2025/01/21 17:52:21.523, 15 %
2025/01/21 17:52:21.723, 29 %
2025/01/21 17:52:21.923, 29 %
2025/01/21 17:52:22.123, 15 %
2025/01/21 17:52:22.323, 29 %
2025/01/21 17:52:22.523, 15 %
2025/01/21 17:52:22.724, 8 %
2025/01/21 17:52:22.924, 22 %
2025/01/21 17:52:23.124, 22 %
2025/01/21 17:52:23.324, 27 %
2025/01/21 17:52:23.524, 16 %
2025/01/21 17:52:23.724, 24 %
2025/01/21 17:52:23.925, 19 %
2025/01/21 17:52:24.125, 19 %
2025/01/21 17:52:24.325, 29 %
2025/01/21 17:52:24.525, 15 %
2025/01/21 17:52:24.725, 29 %
2025/01/21 17:52:24.925, 23 %
2025/01/21 17:52:25.125, 21 %
2025/01/21 17:52:25.326, 16 %
2025/01/21 17:52:25.526, 15 %
2025/01/21 17:52:25.726, 26 %
2025/01/21 17:52:25.926, 18 %
2025/01/21 17:52:26.126, 26 %
2025/01/21 17:52:26.326, 26 %
2025/01/21 17:52:26.526, 17 %
2025/01/21 17:52:26.727, 7 %
2025/01/21 17:52:26.927, 29 %
2025/01/21 17:52:27.127, 18 %
2025/01/21 17:52:27.327, 25 %
2025/01/21 17:52:27.527, 15 %
2025/01/21 17:52:27.727, 7 %
2025/01/21 17:52:27.927, 21 %
2025/01/21 17:52:28.128, 21 %
2025/01/21 17:52:28.328, 21 %
2025/01/21 17:52:28.528, 21 %
2025/01/21 17:52:28.728, 23 %
2025/01/21 17:52:28.928, 28 %
2025/01/21 17:52:29.129, 22 %
2025/01/21 17:52:29.329, 22 %
2025/01/21 17:52:29.529, 15 %
2025/01/21 17:52:29.729, 29 %
2025/01/21 17:52:29.929, 15 %
2025/01/21 17:52:30.130, 16 %
2025/01/21 17:52:30.330, 15 %
2025/01/21 17:52:30.530, 29 %
2025/01/21 17:52:30.730, 29 %
2025/01/21 17:52:30.930, 15 %
2025/01/21 17:52:31.130, 21 %
2025/01/21 17:52:31.330, 23 %
2025/01/21 17:52:31.531, 15 %
2025/01/21 17:52:31.731, 29 %
2025/01/21 17:52:31.931, 15 %
2025/01/21 17:52:32.131, 29 %
2025/01/21 17:52:32.331, 27 %
2025/01/21 17:52:32.532, 17 %
2025/01/21 17:52:32.732, 17 %
2025/01/21 17:52:32.932, 28 %
2025/01/21 17:52:33.132, 16 %
2025/01/21 17:52:33.332, 15 %
2025/01/21 17:52:33.533, 15 %
2025/01/21 17:52:33.733, 29 %
2025/01/21 17:52:33.933, 15 %
2025/01/21 17:52:34.133, 15 %
2025/01/21 17:52:34.333, 29 %
2025/01/21 17:52:34.533, 15 %
2025/01/21 17:52:34.734, 16 %
2025/01/21 17:52:34.934, 16 %
2025/01/21 17:52:35.134, 26 %
2025/01/21 17:52:35.334, 28 %
2025/01/21 17:52:35.534, 22 %
2025/01/21 17:52:35.734, 24 %
2025/01/21 17:52:35.935, 15 %
2025/01/21 17:52:36.135, 15 %
2025/01/21 17:52:36.335, 29 %
2025/01/21 17:52:36.535, 15 %
2025/01/21 17:52:36.735, 18 %
2025/01/21 17:52:36.935, 26 %
2025/01/21 17:52:37.136, 26 %
2025/01/21 17:52:37.336, 27 %
2025/01/21 17:52:37.536, 15 %
2025/01/21 17:52:37.736, 21 %
2025/01/21 17:52:37.936, 23 %
2025/01/21 17:52:38.136, 16 %
2025/01/21 17:52:38.336, 28 %
2025/01/21 17:52:38.537, 15 %
2025/01/21 17:52:38.737, 21 %
2025/01/21 17:52:38.937, 21 %
2025/01/21 17:52:39.137, 16 %
2025/01/21 17:52:39.341, 16 %
2025/01/21 17:52:39.541, 16 %
2025/01/21 17:52:39.741, 15 %
2025/01/21 17:52:39.941, 15 %
2025/01/21 17:52:40.141, 30 %
2025/01/21 17:52:40.341, 15 %
2025/01/21 17:52:40.542, 24 %
2025/01/21 17:52:40.742, 19 %
2025/01/21 17:52:40.942, 16 %
2025/01/21 17:52:41.142, 15 %
2025/01/21 17:52:41.342, 15 %
2025/01/21 17:52:41.542, 25 %
2025/01/21 17:52:41.743, 25 %
2025/01/21 17:52:41.943, 19 %
2025/01/21 17:52:42.143, 25 %
2025/01/21 17:52:42.343, 30 %
2025/01/21 17:52:42.543, 15 %
2025/01/21 17:52:42.743, 26 %
2025/01/21 17:52:42.944, 19 %
2025/01/21 17:52:43.144, 15 %
2025/01/21 17:52:43.344, 15 %
2025/01/21 17:52:43.544, 15 %
2025/01/21 17:52:43.744, 15 %
2025/01/21 17:52:43.944, 15 %
2025/01/21 17:52:44.144, 16 %
2025/01/21 17:52:44.345, 28 %
2025/01/21 17:52:44.545, 16 %
2025/01/21 17:52:44.745, 15 %
2025/01/21 17:52:44.945, 15 %
2025/01/21 17:52:45.145, 30 %
2025/01/21 17:52:45.345, 15 %
2025/01/21 17:52:45.545, 30 %
2025/01/21 17:52:45.746, 15 %
2025/01/21 17:52:45.946, 23 %
2025/01/21 17:52:46.146, 21 %
2025/01/21 17:52:46.346, 15 %
2025/01/21 17:52:46.546, 30 %
2025/01/21 17:52:46.747, 15 %
2025/01/21 17:52:46.947, 16 %
2025/01/21 17:52:47.147, 28 %
2025/01/21 17:52:47.347, 19 %
2025/01/21 17:52:47.548, 10 %
2025/01/21 17:52:47.748, 15 %
2025/01/21 17:52:47.948, 23 %
2025/01/21 17:52:48.148, 21 %
2025/01/21 17:52:48.348, 15 %
2025/01/21 17:52:48.548, 30 %
2025/01/21 17:52:48.749, 26 %
2025/01/21 17:52:48.949, 19 %
2025/01/21 17:52:49.149, 15 %
2025/01/21 17:52:49.349, 30 %
2025/01/21 17:52:49.549, 15 %
2025/01/21 17:52:49.749, 28 %
2025/01/21 17:52:49.949, 17 %
2025/01/21 17:52:50.150, 22 %
2025/01/21 17:52:50.350, 23 %
2025/01/21 17:52:50.550, 30 %
2025/01/21 17:52:50.750, 15 %
2025/01/21 17:52:50.950, 15 %
2025/01/21 17:52:51.150, 30 %
2025/01/21 17:52:51.350, 29 %
2025/01/21 17:52:51.551, 16 %
2025/01/21 17:52:51.751, 15 %
2025/01/21 17:52:51.951, 29 %
2025/01/21 17:52:52.151, 16 %
2025/01/21 17:52:52.351, 28 %
2025/01/21 17:52:52.551, 17 %
2025/01/21 17:52:52.752, 15 %
2025/01/21 17:52:52.952, 16 %
2025/01/21 17:52:53.152, 29 %
2025/01/21 17:52:53.352, 15 %
2025/01/21 17:52:53.552, 16 %
2025/01/21 17:52:53.752, 15 %
2025/01/21 17:52:53.952, 29 %
2025/01/21 17:52:54.153, 16 %
2025/01/21 17:52:54.353, 15 %
2025/01/21 17:52:54.553, 30 %
2025/01/21 17:52:54.753, 15 %
2025/01/21 17:52:54.953, 30 %
