timestamp, utilization.gpu [%]
2025/01/16 13:32:54.702, 35 %
2025/01/16 13:32:54.903, 19 %
2025/01/16 13:32:55.103, 22 %
2025/01/16 13:32:55.303, 27 %
2025/01/16 13:32:55.503, 5 %
2025/01/16 13:32:55.703, 36 %
2025/01/16 13:32:55.903, 18 %
2025/01/16 13:32:56.103, 35 %
2025/01/16 13:32:56.304, 19 %
2025/01/16 13:32:56.504, 36 %
2025/01/16 13:32:56.704, 19 %
2025/01/16 13:32:56.904, 12 %
2025/01/16 13:32:57.104, 40 %
2025/01/16 13:32:57.304, 11 %
2025/01/16 13:32:57.505, 31 %
2025/01/16 13:32:57.705, 14 %
2025/01/16 13:32:57.906, 36 %
2025/01/16 13:32:58.106, 18 %
2025/01/16 13:32:58.306, 34 %
2025/01/16 13:32:58.506, 14 %
2025/01/16 13:32:58.706, 23 %
2025/01/16 13:32:58.907, 35 %
2025/01/16 13:32:59.107, 4 %
2025/01/16 13:32:59.307, 32 %
2025/01/16 13:32:59.511, 17 %
2025/01/16 13:32:59.711, 36 %
2025/01/16 13:32:59.911, 18 %
2025/01/16 13:33:00.111, 30 %
2025/01/16 13:33:00.311, 22 %
2025/01/16 13:33:00.511, 1 %
2025/01/16 13:33:00.712, 41 %
2025/01/16 13:33:00.912, 15 %
2025/01/16 13:33:01.112, 34 %
2025/01/16 13:33:01.312, 19 %
2025/01/16 13:33:01.512, 35 %
2025/01/16 13:33:01.712, 2 %
2025/01/16 13:33:01.913, 33 %
2025/01/16 13:33:02.113, 4 %
2025/01/16 13:33:02.313, 29 %
2025/01/16 13:33:02.513, 15 %
2025/01/16 13:33:02.713, 36 %
2025/01/16 13:33:02.914, 18 %
2025/01/16 13:33:03.114, 33 %
2025/01/16 13:33:03.314, 19 %
2025/01/16 13:33:03.515, 24 %
2025/01/16 13:33:03.715, 12 %
2025/01/16 13:33:03.915, 18 %
2025/01/16 13:33:04.115, 34 %
2025/01/16 13:33:04.315, 20 %
2025/01/16 13:33:04.516, 34 %
2025/01/16 13:33:04.716, 15 %
2025/01/16 13:33:04.916, 17 %
2025/01/16 13:33:05.117, 32 %
2025/01/16 13:33:05.317, 9 %
2025/01/16 13:33:05.517, 36 %
2025/01/16 13:33:05.718, 18 %
2025/01/16 13:33:05.918, 36 %
2025/01/16 13:33:06.119, 18 %
2025/01/16 13:33:06.319, 17 %
2025/01/16 13:33:06.523, 25 %
2025/01/16 13:33:06.723, 11 %
2025/01/16 13:33:06.923, 36 %
2025/01/16 13:33:07.123, 18 %
2025/01/16 13:33:07.323, 34 %
2025/01/16 13:33:07.524, 18 %
2025/01/16 13:33:07.724, 34 %
2025/01/16 13:33:07.924, 19 %
2025/01/16 13:33:08.124, 32 %
2025/01/16 13:33:08.324, 12 %
2025/01/16 13:33:08.524, 9 %
2025/01/16 13:33:08.725, 36 %
2025/01/16 13:33:08.925, 18 %
2025/01/16 13:33:09.125, 35 %
2025/01/16 13:33:09.325, 18 %
2025/01/16 13:33:09.525, 35 %
2025/01/16 13:33:09.725, 18 %
2025/01/16 13:33:09.926, 32 %
2025/01/16 13:33:10.126, 22 %
2025/01/16 13:33:10.326, 14 %
2025/01/16 13:33:10.526, 33 %
2025/01/16 13:33:10.726, 7 %
2025/01/16 13:33:10.926, 35 %
2025/01/16 13:33:11.127, 18 %
2025/01/16 13:33:11.327, 35 %
2025/01/16 13:33:11.527, 19 %
2025/01/16 13:33:11.727, 36 %
2025/01/16 13:33:11.928, 20 %
2025/01/16 13:33:12.128, 34 %
2025/01/16 13:33:12.328, 19 %
2025/01/16 13:33:12.528, 13 %
2025/01/16 13:33:12.728, 32 %
2025/01/16 13:33:12.928, 10 %
2025/01/16 13:33:13.129, 36 %
2025/01/16 13:33:13.329, 18 %
2025/01/16 13:33:13.529, 34 %
2025/01/16 13:33:13.729, 18 %
2025/01/16 13:33:13.929, 13 %
2025/01/16 13:33:14.129, 31 %
2025/01/16 13:33:14.330, 9 %
2025/01/16 13:33:14.530, 35 %
2025/01/16 13:33:14.730, 18 %
2025/01/16 13:33:14.930, 34 %
2025/01/16 13:33:15.130, 20 %
2025/01/16 13:33:15.330, 34 %
2025/01/16 13:33:15.531, 20 %
2025/01/16 13:33:15.732, 20 %
2025/01/16 13:33:15.932, 33 %
2025/01/16 13:33:16.132, 1 %
2025/01/16 13:33:16.332, 36 %
2025/01/16 13:33:16.532, 18 %
2025/01/16 13:33:16.732, 35 %
2025/01/16 13:33:16.933, 19 %
2025/01/16 13:33:17.133, 28 %
2025/01/16 13:33:17.333, 25 %
2025/01/16 13:33:17.533, 26 %
2025/01/16 13:33:17.733, 24 %
2025/01/16 13:33:17.933, 4 %
2025/01/16 13:33:18.134, 47 %
2025/01/16 13:33:18.334, 6 %
2025/01/16 13:33:18.534, 37 %
2025/01/16 13:33:18.734, 18 %
2025/01/16 13:33:18.934, 36 %
2025/01/16 13:33:19.134, 20 %
2025/01/16 13:33:19.335, 35 %
2025/01/16 13:33:19.535, 15 %
2025/01/16 13:33:19.735, 5 %
2025/01/16 13:33:19.935, 36 %
2025/01/16 13:33:20.135, 18 %
2025/01/16 13:33:20.335, 35 %
2025/01/16 13:33:20.536, 19 %
2025/01/16 13:33:20.736, 30 %
2025/01/16 13:33:20.936, 22 %
2025/01/16 13:33:21.136, 8 %
2025/01/16 13:33:21.336, 28 %
2025/01/16 13:33:21.536, 18 %
2025/01/16 13:33:21.737, 35 %
2025/01/16 13:33:21.937, 18 %
2025/01/16 13:33:22.137, 34 %
2025/01/16 13:33:22.337, 18 %
2025/01/16 13:33:22.537, 36 %
2025/01/16 13:33:22.737, 18 %
2025/01/16 13:33:22.938, 1 %
2025/01/16 13:33:23.138, 35 %
2025/01/16 13:33:23.338, 18 %
2025/01/16 13:33:23.538, 35 %
2025/01/16 13:33:23.738, 17 %
2025/01/16 13:33:23.938, 20 %
2025/01/16 13:33:24.139, 19 %
2025/01/16 13:33:24.340, 30 %
2025/01/16 13:33:24.540, 3 %
2025/01/16 13:33:24.740, 30 %
2025/01/16 13:33:24.940, 18 %
2025/01/16 13:33:25.140, 31 %
2025/01/16 13:33:25.340, 23 %
2025/01/16 13:33:25.541, 8 %
2025/01/16 13:33:25.741, 33 %
2025/01/16 13:33:25.941, 12 %
2025/01/16 13:33:26.142, 35 %
2025/01/16 13:33:26.342, 17 %
2025/01/16 13:33:26.542, 36 %
2025/01/16 13:33:26.743, 18 %
2025/01/16 13:33:26.943, 35 %
2025/01/16 13:33:27.143, 20 %
2025/01/16 13:33:27.343, 30 %
2025/01/16 13:33:27.543, 5 %
2025/01/16 13:33:27.743, 18 %
2025/01/16 13:33:27.944, 35 %
2025/01/16 13:33:28.144, 17 %
2025/01/16 13:33:28.344, 35 %
2025/01/16 13:33:28.544, 17 %
2025/01/16 13:33:28.744, 23 %
2025/01/16 13:33:28.944, 30 %
2025/01/16 13:33:29.145, 18 %
2025/01/16 13:33:29.345, 31 %
2025/01/16 13:33:29.545, 5 %
2025/01/16 13:33:29.745, 34 %
2025/01/16 13:33:29.945, 19 %
2025/01/16 13:33:30.145, 34 %
2025/01/16 13:33:30.346, 14 %
2025/01/16 13:33:30.546, 14 %
2025/01/16 13:33:30.746, 35 %
2025/01/16 13:33:30.946, 9 %
2025/01/16 13:33:31.146, 35 %
2025/01/16 13:33:31.346, 18 %
2025/01/16 13:33:31.547, 36 %
2025/01/16 13:33:31.747, 18 %
2025/01/16 13:33:31.947, 36 %
2025/01/16 13:33:32.147, 18 %
2025/01/16 13:33:32.347, 34 %
2025/01/16 13:33:32.547, 20 %
2025/01/16 13:33:32.748, 31 %
2025/01/16 13:33:32.948, 20 %
2025/01/16 13:33:33.148, 9 %
2025/01/16 13:33:33.348, 31 %
2025/01/16 13:33:33.548, 18 %
2025/01/16 13:33:33.748, 35 %
2025/01/16 13:33:33.949, 19 %
2025/01/16 13:33:34.149, 35 %
2025/01/16 13:33:34.349, 18 %
2025/01/16 13:33:34.549, 14 %
2025/01/16 13:33:34.749, 38 %
2025/01/16 13:33:34.949, 1 %
2025/01/16 13:33:35.149, 35 %
2025/01/16 13:33:35.350, 18 %
2025/01/16 13:33:35.550, 35 %
2025/01/16 13:33:35.750, 18 %
2025/01/16 13:33:35.950, 34 %
2025/01/16 13:33:36.150, 19 %
2025/01/16 13:33:36.350, 30 %
2025/01/16 13:33:36.551, 23 %
2025/01/16 13:33:36.751, 4 %
2025/01/16 13:33:36.951, 37 %
2025/01/16 13:33:37.151, 13 %
2025/01/16 13:33:37.351, 36 %
2025/01/16 13:33:37.551, 18 %
2025/01/16 13:33:37.752, 33 %
2025/01/16 13:33:37.952, 14 %
2025/01/16 13:33:38.152, 5 %
2025/01/16 13:33:38.352, 35 %
2025/01/16 13:33:38.552, 18 %
2025/01/16 13:33:38.752, 36 %
2025/01/16 13:33:38.953, 18 %
2025/01/16 13:33:39.153, 14 %
2025/01/16 13:33:39.353, 38 %
2025/01/16 13:33:39.553, 7 %
2025/01/16 13:33:39.753, 34 %
2025/01/16 13:33:39.953, 14 %
2025/01/16 13:33:40.154, 36 %
2025/01/16 13:33:40.354, 18 %
2025/01/16 13:33:40.558, 37 %
2025/01/16 13:33:40.758, 18 %
2025/01/16 13:33:40.958, 34 %
2025/01/16 13:33:41.158, 18 %
2025/01/16 13:33:41.358, 22 %
2025/01/16 13:33:41.559, 22 %
2025/01/16 13:33:41.761, 10 %
2025/01/16 13:33:41.961, 37 %
2025/01/16 13:33:42.161, 18 %
2025/01/16 13:33:42.361, 34 %
2025/01/16 13:33:42.561, 21 %
2025/01/16 13:33:42.761, 34 %
2025/01/16 13:33:42.962, 18 %
2025/01/16 13:33:43.162, 34 %
2025/01/16 13:33:43.362, 14 %
2025/01/16 13:33:43.562, 9 %
2025/01/16 13:33:43.762, 45 %
2025/01/16 13:33:43.962, 7 %
2025/01/16 13:33:44.163, 35 %
2025/01/16 13:33:44.363, 16 %
2025/01/16 13:33:44.563, 35 %
2025/01/16 13:33:44.763, 19 %
2025/01/16 13:33:44.963, 34 %
2025/01/16 13:33:45.164, 18 %
2025/01/16 13:33:45.364, 9 %
2025/01/16 13:33:45.564, 29 %
2025/01/16 13:33:45.764, 17 %
2025/01/16 13:33:45.964, 35 %
2025/01/16 13:33:46.164, 18 %
2025/01/16 13:33:46.365, 36 %
2025/01/16 13:33:46.565, 3 %
2025/01/16 13:33:46.765, 29 %
2025/01/16 13:33:46.965, 22 %
2025/01/16 13:33:47.167, 22 %
2025/01/16 13:33:47.367, 5 %
2025/01/16 13:33:47.567, 36 %
2025/01/16 13:33:47.767, 18 %
2025/01/16 13:33:47.967, 21 %
2025/01/16 13:33:48.171, 28 %
2025/01/16 13:33:48.371, 5 %
2025/01/16 13:33:48.571, 36 %
2025/01/16 13:33:48.771, 18 %
2025/01/16 13:33:48.971, 35 %
2025/01/16 13:33:49.171, 19 %
2025/01/16 13:33:49.372, 34 %
2025/01/16 13:33:49.572, 18 %
2025/01/16 13:33:49.772, 34 %
2025/01/16 13:33:49.972, 19 %
2025/01/16 13:33:50.172, 26 %
2025/01/16 13:33:50.373, 28 %
2025/01/16 13:33:50.573, 7 %
2025/01/16 13:33:50.773, 44 %
2025/01/16 13:33:50.973, 4 %
2025/01/16 13:33:51.173, 43 %
2025/01/16 13:33:51.373, 10 %
2025/01/16 13:33:51.574, 37 %
2025/01/16 13:33:51.774, 18 %
2025/01/16 13:33:51.974, 37 %
2025/01/16 13:33:52.174, 18 %
2025/01/16 13:33:52.374, 35 %
2025/01/16 13:33:52.574, 17 %
2025/01/16 13:33:52.775, 28 %
2025/01/16 13:33:52.975, 9 %
2025/01/16 13:33:53.175, 18 %
2025/01/16 13:33:53.375, 35 %
2025/01/16 13:33:53.575, 18 %
2025/01/16 13:33:53.776, 35 %
2025/01/16 13:33:53.976, 18 %
2025/01/16 13:33:54.176, 15 %
2025/01/16 13:33:54.376, 25 %
2025/01/16 13:33:54.576, 13 %
2025/01/16 13:33:54.776, 36 %
2025/01/16 13:33:54.977, 17 %
2025/01/16 13:33:55.177, 35 %
2025/01/16 13:33:55.377, 17 %
2025/01/16 13:33:55.577, 36 %
2025/01/16 13:33:55.777, 17 %
2025/01/16 13:33:55.977, 30 %
2025/01/16 13:33:56.177, 21 %
2025/01/16 13:33:56.378, 15 %
2025/01/16 13:33:56.578, 27 %
2025/01/16 13:33:56.778, 13 %
2025/01/16 13:33:56.978, 34 %
2025/01/16 13:33:57.178, 20 %
2025/01/16 13:33:57.379, 32 %
2025/01/16 13:33:57.579, 20 %
2025/01/16 13:33:57.779, 3 %
2025/01/16 13:33:57.979, 33 %
2025/01/16 13:33:58.179, 17 %
2025/01/16 13:33:58.379, 35 %
2025/01/16 13:33:58.580, 18 %
2025/01/16 13:33:58.780, 34 %
2025/01/16 13:33:58.980, 18 %
2025/01/16 13:33:59.183, 34 %
2025/01/16 13:33:59.383, 20 %
2025/01/16 13:33:59.583, 34 %
2025/01/16 13:33:59.783, 19 %
2025/01/16 13:33:59.983, 17 %
2025/01/16 13:34:00.183, 31 %
2025/01/16 13:34:00.384, 5 %
2025/01/16 13:34:00.585, 36 %
2025/01/16 13:34:00.786, 17 %
2025/01/16 13:34:00.986, 34 %
2025/01/16 13:34:01.186, 18 %
2025/01/16 13:34:01.386, 35 %
2025/01/16 13:34:01.586, 14 %
2025/01/16 13:34:01.786, 12 %
2025/01/16 13:34:01.987, 30 %
2025/01/16 13:34:02.187, 18 %
2025/01/16 13:34:02.387, 34 %
2025/01/16 13:34:02.587, 19 %
2025/01/16 13:34:02.787, 31 %
2025/01/16 13:34:02.987, 22 %
2025/01/16 13:34:03.188, 13 %
2025/01/16 13:34:03.388, 23 %
2025/01/16 13:34:03.588, 18 %
2025/01/16 13:34:03.788, 36 %
2025/01/16 13:34:03.988, 19 %
2025/01/16 13:34:04.189, 30 %
2025/01/16 13:34:04.389, 23 %
2025/01/16 13:34:04.589, 1 %
2025/01/16 13:34:04.789, 51 %
2025/01/16 13:34:04.989, 2 %
2025/01/16 13:34:05.189, 40 %
2025/01/16 13:34:05.390, 14 %
2025/01/16 13:34:05.590, 35 %
2025/01/16 13:34:05.790, 29 %
2025/01/16 13:34:05.990, 29 %
2025/01/16 13:34:06.190, 23 %
2025/01/16 13:34:06.391, 1 %
2025/01/16 13:34:06.591, 35 %
2025/01/16 13:34:06.791, 18 %
2025/01/16 13:34:06.991, 35 %
2025/01/16 13:34:07.191, 18 %
2025/01/16 13:34:07.391, 35 %
2025/01/16 13:34:07.592, 18 %
2025/01/16 13:34:07.792, 34 %
2025/01/16 13:34:07.992, 19 %
2025/01/16 13:34:08.192, 10 %
2025/01/16 13:34:08.393, 31 %
2025/01/16 13:34:08.593, 36 %
2025/01/16 13:34:08.793, 36 %
2025/01/16 13:34:08.993, 29 %
2025/01/16 13:34:09.195, 2 %
2025/01/16 13:34:09.395, 30 %
2025/01/16 13:34:09.598, 17 %
2025/01/16 13:34:09.798, 36 %
2025/01/16 13:34:09.998, 19 %
2025/01/16 13:34:10.199, 12 %
2025/01/16 13:34:10.399, 37 %
2025/01/16 13:34:10.599, 5 %
2025/01/16 13:34:10.799, 40 %
2025/01/16 13:34:10.999, 13 %
2025/01/16 13:34:11.200, 34 %
2025/01/16 13:34:11.400, 33 %
2025/01/16 13:34:11.600, 19 %
2025/01/16 13:34:11.800, 19 %
2025/01/16 13:34:12.000, 1 %
2025/01/16 13:34:12.200, 40 %
2025/01/16 13:34:12.401, 14 %
2025/01/16 13:34:12.601, 36 %
2025/01/16 13:34:12.802, 19 %
2025/01/16 13:34:13.002, 35 %
2025/01/16 13:34:13.202, 13 %
2025/01/16 13:34:13.402, 14 %
2025/01/16 13:34:13.602, 26 %
2025/01/16 13:34:13.802, 18 %
2025/01/16 13:34:14.003, 18 %
2025/01/16 13:34:14.203, 17 %
2025/01/16 13:34:14.403, 19 %
2025/01/16 13:34:14.603, 19 %
2025/01/16 13:34:14.803, 18 %
2025/01/16 13:34:15.003, 36 %
2025/01/16 13:34:15.204, 17 %
2025/01/16 13:34:15.405, 35 %
2025/01/16 13:34:15.605, 17 %
2025/01/16 13:34:15.805, 25 %
2025/01/16 13:34:16.005, 28 %
2025/01/16 13:34:16.205, 2 %
2025/01/16 13:34:16.405, 47 %
2025/01/16 13:34:16.605, 45 %
2025/01/16 13:34:16.806, 6 %
2025/01/16 13:34:17.006, 35 %
2025/01/16 13:34:17.206, 18 %
2025/01/16 13:34:17.406, 18 %
2025/01/16 13:34:17.606, 37 %
2025/01/16 13:34:17.806, 17 %
2025/01/16 13:34:18.007, 27 %
2025/01/16 13:34:18.207, 17 %
2025/01/16 13:34:18.407, 10 %
2025/01/16 13:34:18.607, 37 %
2025/01/16 13:34:18.807, 18 %
2025/01/16 13:34:19.008, 37 %
2025/01/16 13:34:19.208, 17 %
2025/01/16 13:34:19.408, 23 %
2025/01/16 13:34:19.608, 15 %
2025/01/16 13:34:19.808, 39 %
2025/01/16 13:34:20.008, 14 %
2025/01/16 13:34:20.209, 14 %
2025/01/16 13:34:20.409, 36 %
2025/01/16 13:34:20.609, 18 %
2025/01/16 13:34:20.809, 34 %
2025/01/16 13:34:21.009, 14 %
2025/01/16 13:34:21.210, 5 %
2025/01/16 13:34:21.410, 35 %
2025/01/16 13:34:21.610, 18 %
2025/01/16 13:34:21.810, 35 %
2025/01/16 13:34:22.010, 19 %
2025/01/16 13:34:22.210, 35 %
2025/01/16 13:34:22.411, 1 %
2025/01/16 13:34:22.611, 36 %
2025/01/16 13:34:22.811, 18 %
2025/01/16 13:34:23.011, 18 %
2025/01/16 13:34:23.211, 36 %
2025/01/16 13:34:23.411, 18 %
2025/01/16 13:34:23.612, 35 %
2025/01/16 13:34:23.812, 17 %
2025/01/16 13:34:24.012, 34 %
2025/01/16 13:34:24.212, 19 %
2025/01/16 13:34:24.412, 10 %
2025/01/16 13:34:24.612, 30 %
2025/01/16 13:34:24.816, 36 %
2025/01/16 13:34:25.016, 13 %
2025/01/16 13:34:25.218, 22 %
2025/01/16 13:34:25.418, 27 %
2025/01/16 13:34:25.618, 9 %
2025/01/16 13:34:25.818, 9 %
2025/01/16 13:34:26.018, 35 %
2025/01/16 13:34:26.218, 18 %
2025/01/16 13:34:26.419, 33 %
2025/01/16 13:34:26.619, 18 %
2025/01/16 13:34:26.820, 25 %
2025/01/16 13:34:27.020, 28 %
2025/01/16 13:34:27.220, 19 %
2025/01/16 13:34:27.421, 13 %
2025/01/16 13:34:27.621, 36 %
2025/01/16 13:34:27.821, 18 %
2025/01/16 13:34:28.021, 35 %
2025/01/16 13:34:28.221, 19 %
2025/01/16 13:34:28.421, 19 %
2025/01/16 13:34:28.622, 27 %
2025/01/16 13:34:28.822, 25 %
2025/01/16 13:34:29.022, 22 %
2025/01/16 13:34:29.222, 27 %
2025/01/16 13:34:29.422, 5 %
2025/01/16 13:34:29.622, 41 %
2025/01/16 13:34:29.823, 37 %
2025/01/16 13:34:30.023, 18 %
2025/01/16 13:34:30.223, 34 %
2025/01/16 13:34:30.423, 19 %
2025/01/16 13:34:30.623, 34 %
2025/01/16 13:34:30.823, 19 %
2025/01/16 13:34:31.024, 36 %
2025/01/16 13:34:31.224, 36 %
2025/01/16 13:34:31.424, 0 %
2025/01/16 13:34:31.624, 32 %
2025/01/16 13:34:31.824, 18 %
2025/01/16 13:34:32.025, 22 %
2025/01/16 13:34:32.225, 7 %
2025/01/16 13:34:32.427, 17 %
2025/01/16 13:34:32.627, 35 %
2025/01/16 13:34:32.827, 17 %
2025/01/16 13:34:33.027, 35 %
2025/01/16 13:34:33.227, 19 %
2025/01/16 13:34:33.427, 6 %
2025/01/16 13:34:33.628, 31 %
2025/01/16 13:34:33.828, 17 %
2025/01/16 13:34:34.028, 17 %
2025/01/16 13:34:34.228, 35 %
2025/01/16 13:34:34.430, 19 %
2025/01/16 13:34:34.630, 34 %
2025/01/16 13:34:34.830, 19 %
2025/01/16 13:34:35.034, 18 %
2025/01/16 13:34:35.235, 5 %
2025/01/16 13:34:35.435, 35 %
2025/01/16 13:34:35.635, 18 %
2025/01/16 13:34:35.835, 34 %
2025/01/16 13:34:36.035, 19 %
2025/01/16 13:34:36.235, 34 %
2025/01/16 13:34:36.436, 18 %
2025/01/16 13:34:36.636, 18 %
2025/01/16 13:34:36.836, 22 %
2025/01/16 13:34:37.036, 21 %
2025/01/16 13:34:37.236, 10 %
2025/01/16 13:34:37.436, 36 %
2025/01/16 13:34:37.637, 35 %
2025/01/16 13:34:37.837, 17 %
2025/01/16 13:34:38.037, 26 %
2025/01/16 13:34:38.237, 28 %
2025/01/16 13:34:38.437, 9 %
2025/01/16 13:34:38.638, 39 %
2025/01/16 13:34:38.838, 13 %
2025/01/16 13:34:39.038, 38 %
2025/01/16 13:34:39.238, 38 %
2025/01/16 13:34:39.438, 9 %
2025/01/16 13:34:39.638, 34 %
2025/01/16 13:34:39.839, 34 %
2025/01/16 13:34:40.039, 34 %
2025/01/16 13:34:40.239, 27 %
2025/01/16 13:34:40.439, 22 %
2025/01/16 13:34:40.639, 6 %
2025/01/16 13:34:40.839, 36 %
2025/01/16 13:34:41.040, 18 %
2025/01/16 13:34:41.240, 37 %
2025/01/16 13:34:41.440, 18 %
2025/01/16 13:34:41.641, 35 %
2025/01/16 13:34:41.841, 35 %
2025/01/16 13:34:42.041, 14 %
2025/01/16 13:34:42.241, 5 %
2025/01/16 13:34:42.441, 35 %
2025/01/16 13:34:42.641, 34 %
2025/01/16 13:34:42.842, 20 %
2025/01/16 13:34:43.042, 31 %
2025/01/16 13:34:43.246, 14 %
2025/01/16 13:34:43.446, 9 %
2025/01/16 13:34:43.646, 36 %
2025/01/16 13:34:43.846, 18 %
2025/01/16 13:34:44.046, 35 %
2025/01/16 13:34:44.247, 20 %
2025/01/16 13:34:44.447, 20 %
2025/01/16 13:34:44.647, 36 %
2025/01/16 13:34:44.847, 12 %
2025/01/16 13:34:45.047, 38 %
2025/01/16 13:34:45.247, 7 %
2025/01/16 13:34:45.448, 47 %
2025/01/16 13:34:45.648, 6 %
2025/01/16 13:34:45.848, 35 %
2025/01/16 13:34:46.048, 18 %
2025/01/16 13:34:46.248, 34 %
2025/01/16 13:34:46.448, 19 %
2025/01/16 13:34:46.649, 35 %
2025/01/16 13:34:46.849, 35 %
2025/01/16 13:34:47.050, 19 %
2025/01/16 13:34:47.250, 33 %
2025/01/16 13:34:47.450, 32 %
2025/01/16 13:34:47.650, 17 %
2025/01/16 13:34:47.850, 5 %
2025/01/16 13:34:48.050, 35 %
2025/01/16 13:34:48.251, 18 %
2025/01/16 13:34:48.451, 34 %
2025/01/16 13:34:48.651, 19 %
2025/01/16 13:34:48.853, 34 %
2025/01/16 13:34:49.053, 14 %
2025/01/16 13:34:49.253, 14 %
2025/01/16 13:34:49.453, 9 %
2025/01/16 13:34:49.653, 16 %
2025/01/16 13:34:49.853, 36 %
2025/01/16 13:34:50.054, 18 %
2025/01/16 13:34:50.254, 35 %
2025/01/16 13:34:50.454, 19 %
2025/01/16 13:34:50.655, 22 %
2025/01/16 13:34:50.855, 18 %
2025/01/16 13:34:51.055, 15 %
2025/01/16 13:34:51.255, 35 %
2025/01/16 13:34:51.455, 18 %
2025/01/16 13:34:51.656, 34 %
2025/01/16 13:34:51.856, 34 %
2025/01/16 13:34:52.056, 19 %
2025/01/16 13:34:52.256, 37 %
2025/01/16 13:34:52.456, 8 %
2025/01/16 13:34:52.656, 36 %
2025/01/16 13:34:52.857, 17 %
2025/01/16 13:34:53.057, 36 %
2025/01/16 13:34:53.257, 18 %
2025/01/16 13:34:53.457, 36 %
2025/01/16 13:34:53.657, 12 %
2025/01/16 13:34:53.857, 20 %
2025/01/16 13:34:54.058, 20 %
2025/01/16 13:34:54.258, 30 %
2025/01/16 13:34:54.458, 6 %
2025/01/16 13:34:54.659, 46 %
2025/01/16 13:34:54.859, 5 %
2025/01/16 13:34:55.059, 35 %
2025/01/16 13:34:55.259, 18 %
2025/01/16 13:34:55.459, 36 %
2025/01/16 13:34:55.659, 18 %
2025/01/16 13:34:55.860, 34 %
2025/01/16 13:34:56.060, 10 %
2025/01/16 13:34:56.260, 16 %
2025/01/16 13:34:56.460, 34 %
2025/01/16 13:34:56.660, 34 %
2025/01/16 13:34:56.860, 39 %
2025/01/16 13:34:57.061, 15 %
2025/01/16 13:34:57.261, 36 %
2025/01/16 13:34:57.461, 17 %
2025/01/16 13:34:57.664, 34 %
2025/01/16 13:34:57.864, 19 %
2025/01/16 13:34:58.064, 6 %
2025/01/16 13:34:58.264, 31 %
2025/01/16 13:34:58.467, 18 %
2025/01/16 13:34:58.667, 35 %
2025/01/16 13:34:58.867, 19 %
2025/01/16 13:34:59.067, 34 %
2025/01/16 13:34:59.267, 19 %
2025/01/16 13:34:59.467, 20 %
2025/01/16 13:34:59.668, 29 %
2025/01/16 13:34:59.868, 6 %
2025/01/16 13:35:00.068, 36 %
2025/01/16 13:35:00.268, 18 %
2025/01/16 13:35:00.468, 35 %
2025/01/16 13:35:00.668, 18 %
2025/01/16 13:35:00.869, 35 %
2025/01/16 13:35:01.069, 17 %
2025/01/16 13:35:01.269, 27 %
2025/01/16 13:35:01.469, 18 %
2025/01/16 13:35:01.669, 10 %
2025/01/16 13:35:01.870, 43 %
2025/01/16 13:35:02.070, 11 %
2025/01/16 13:35:02.270, 34 %
2025/01/16 13:35:02.470, 20 %
2025/01/16 13:35:02.670, 36 %
2025/01/16 13:35:02.870, 18 %
2025/01/16 13:35:03.071, 35 %
2025/01/16 13:35:03.271, 19 %
2025/01/16 13:35:03.471, 34 %
2025/01/16 13:35:03.671, 19 %
2025/01/16 13:35:03.871, 1 %
2025/01/16 13:35:04.071, 42 %
2025/01/16 13:35:04.272, 11 %
2025/01/16 13:35:04.472, 34 %
2025/01/16 13:35:04.672, 19 %
2025/01/16 13:35:04.872, 32 %
2025/01/16 13:35:05.072, 19 %
2025/01/16 13:35:05.272, 3 %
2025/01/16 13:35:05.473, 36 %
2025/01/16 13:35:05.673, 18 %
2025/01/16 13:35:05.873, 35 %
2025/01/16 13:35:06.073, 18 %
2025/01/16 13:35:06.273, 35 %
2025/01/16 13:35:06.473, 18 %
2025/01/16 13:35:06.674, 34 %
2025/01/16 13:35:06.874, 18 %
2025/01/16 13:35:07.074, 28 %
2025/01/16 13:35:07.274, 25 %
2025/01/16 13:35:07.474, 13 %
2025/01/16 13:35:07.674, 23 %
2025/01/16 13:35:07.875, 18 %
2025/01/16 13:35:08.075, 36 %
2025/01/16 13:35:08.275, 17 %
2025/01/16 13:35:08.475, 34 %
2025/01/16 13:35:08.675, 15 %
2025/01/16 13:35:08.875, 5 %
2025/01/16 13:35:09.076, 36 %
2025/01/16 13:35:09.276, 18 %
2025/01/16 13:35:09.476, 34 %
2025/01/16 13:35:09.676, 20 %
2025/01/16 13:35:09.878, 29 %
2025/01/16 13:35:10.078, 24 %
2025/01/16 13:35:10.278, 19 %
2025/01/16 13:35:10.478, 32 %
2025/01/16 13:35:10.678, 11 %
2025/01/16 13:35:10.878, 33 %
2025/01/16 13:35:11.079, 12 %
2025/01/16 13:35:11.279, 35 %
2025/01/16 13:35:11.479, 18 %
2025/01/16 13:35:11.679, 26 %
2025/01/16 13:35:11.879, 26 %
2025/01/16 13:35:12.079, 2 %
2025/01/16 13:35:12.280, 34 %
2025/01/16 13:35:12.480, 19 %
2025/01/16 13:35:12.680, 35 %
2025/01/16 13:35:12.881, 18 %
2025/01/16 13:35:13.081, 11 %
2025/01/16 13:35:13.281, 37 %
2025/01/16 13:35:13.481, 11 %
2025/01/16 13:35:13.681, 40 %
2025/01/16 13:35:13.881, 10 %
2025/01/16 13:35:14.082, 38 %
2025/01/16 13:35:14.282, 15 %
2025/01/16 13:35:14.482, 36 %
